 2024-11-21	13:14:31	XNoDosimeter	RNoRod	-3.768	-121.928	57.367	24.976
 2025-03-12	09:54:26	XA00569085B	R-17	1337	1337	1337	1337
 2025-03-25	09:39:06	XA007582949	R-2	1337	1337	1337	1337
 2025-04-08	09:22:16	XA02895407Y	R-177	1337	1337	1337	1337
 2025-04-23	11:06:04	XA008828037	R-206	1337	1337	1337	1337
 2025-07-02	11:24:58	XA01411626K	R-452	1337	1337	1337	1337
 2025-07-17	11:58:05	XA02318805C	R-540	3.411	-151.870	60.500	32.144
 2025-08-27	13:22:44	XA003659429	R-571	0.777	-156.227	58.953	31.815
 2025-09-10	12:05:15		R-640	1337	1337	1337	1337
 2025-09-10	12:05:48	XA011507298	R-640	1337	1337	1337	1337
 2025-10-23	09:14:08	XnoDosimeter	Rnorod	0.112	-155.856	59.819	28.458
