 2024-11-05	15:22:32	XNoDosimeter	RNoRod	-25.281	-7.048	1.968	25.457
 2025-03-12	09:49:19	XA02889393X	R-67	1337	1337	1337	1337
 2025-03-25	09:32:02	XA01144316L	R-100	1337	1337	1337	1337
 2025-04-08	09:16:03	XA003089288	R-181	1337	1337	1337	1337
 2025-04-23	10:59:30	XA02065969S	R-201	1337	1337	1337	1337
 2025-07-02	11:15:48	XA00379127B	R-441	1337	1337	1337	1337
 2025-07-17	12:37:26	XA02172168A	R-516	-186.126	-8.773	-4.744	31.595
 2025-08-27	14:06:19	XA02253049E	R-576	-186.222	-8.050	-3.731	31.428
 2025-09-10	12:10:34	XA01819050T	R-638	1337	1337	1337	1337
 2025-10-23	10:00:35	XnoDosimeter	Rnorod	-186.614	-7.878	-3.662	29.081
