 2024-11-07	13:39:25	XNoDosimeter	RNoRod	-26.496	-2.758	5.463	24.917
 2025-03-12	09:17:03	XA02007564K	R-36	1337	1337	1337	1337
 2025-03-25	09:17:52	XA01587111K	R-113	1337	1337	1337	1337
 2025-04-08	08:45:39	XA01031838B	R-194	1337	1337	1337	1337
 2025-04-23	11:31:45	XA01047842E	R-227	1337	1337	1337	1337
 2025-06-11	12:35:19	XA01257670F	R-437	1337	1337	1337	1337
 2025-07-02	10:42:51	XA00307963F	R-442	1337	1337	1337	1337
 2025-07-17	10:12:26	XA00950167E	R-527	-179.415	-6.791	-0.009	33.622
 2025-08-27	11:48:35	XA00707518E	R-578	-179.941	-6.562	0.269	31.312
 2025-09-10	10:55:41	XA026801891	R-646	1337	1337	1337	1337
 2025-10-23	10:58:33	XnoDosimeter	Rnorod	-180.605	-7.230	0.549	28.708
