 2024-11-14	14:41:51	XnnoDositmeter	RnoRod	-11.667	-3.328	6.992	25.141
 2024-11-18	15:08:39	XNoDosimeter	RnoRod	-11.385	-2.815	7.671	25.221
 2025-03-12	10:12:13	XA02076598W	R-32	1337	1337	1337	1337
 2025-03-25	09:48:23	XA00740420U	R-4	1337	1337	1337	1337
 2025-04-08	09:35:28	XA007631895	R-189	1337	1337	1337	1337
 2025-04-23	12:04:10	XA017860088	R-238	1337	1337	1337	1337
 2025-05-07	09:39:45	XA02150396D	R-271	1337	1337	1337	1337
 2025-06-17	11:29:17	XA00778597T	R-396	1337	1337	1337	1337
 2025-07-02	10:01:38	XA01879578P	R-492	1337	1337	1337	1337
 2025-07-30	12:55:30	XA00560191P	R-555	-95.826	-8.725	1.010	31.546
 2025-08-27	08:14:46	XA00893298X	R-614	-96.389	-8.866	1.210	30.834
 2025-09-10	11:55:31	XA01020855I	R-668	1337	1337	1337	1337
 2025-10-21	11:28:27	XnoDosimeter	Rnorod	-96.221	-8.762	1.154	27.822
