 2024-11-18	14:45:49	Xnodosimeter	Rnorod	0.510	-150.402	53.356	26.689
 2025-03-12	09:28:18	XA01033981G	R-43	1337	1337	1337	1337
 2025-03-25	09:12:56	XA01471452H	R-124	1337	1337	1337	1337
 2025-04-08	08:49:05	XA00804421V	R-184	1337	1337	1337	1337
 2025-04-23	11:33:40	XA00647347A	R-219	1337	1337	1337	1337
 2025-06-11	12:28:07	XA025327872	R-413	1337	1337	1337	1337
 2025-07-02	10:40:25	XA02160368A	R-456	1337	1337	1337	1337
 2025-07-17	09:56:23	XA01972915Z	R-542	2.110	-180.124	54.383	33.555
 2025-08-27	11:02:15	XA010160108	R-579	-0.670	-182.592	50.202	31.185
 2025-09-10	10:53:36	XA02447796X	R-631	1337	1337	1337	1337
 2025-10-23	10:54:52	XnoDosimeter	Rnorod	-1.551	-180.837	60.982	28.964
