 2024-11-20	16:12:46	XnoDosimetry	RnoRod	0.256	-8.793	5.518	26.173
 2025-03-12	09:55:28	XA01121426P	R-34	1337	1337	1337	1337
 2025-03-25	09:34:06	XA010277199	R-108	1337	1337	1337	1337
 2025-04-08	09:18:07	XA01407363O	R-146	1337	1337	1337	1337
 2025-04-23	11:02:48	XA00813523O	R-229	1337	1337	1337	1337
 2025-07-02	11:18:36	XA00930920K	R-460	1337	1337	1337	1337
 2025-07-17	12:31:15	XA00764126G	R-557	0.731	-10.705	0.282	31.710
 2025-08-27	13:43:45	XA02350008M	R-583	0.041	-10.911	0.433	31.839
 2025-09-10	12:09:47	XA02539125H	R-645	1337	1337	1337	1337
 2025-10-23	09:47:43	XnoDosimeter	Rnorod	0.297	-10.612	0.482	29.026
