 2024-11-22	14:31:52	XNoDosimeter	RNoRod	-15.516	-4.258	8.148	23.229
 2025-03-12	09:50:51	XA01043991D	R-39	1337	1337	1337	1337
 2025-03-25	09:32:28	XA02453697Z	R-132	1337	1337	1337	1337
 2025-04-08	09:16:46	XA012956452	R-163	1337	1337	1337	1337
 2025-04-23	11:00:07	XA00820416M	R-257	1337	1337	1337	1337
 2025-07-02	11:16:19	XA01372326E	R-466	1337	1337	1337	1337
 2025-07-17	12:41:15	XA025486074	R-513	-5.032	-5.270	0.473	31.738
 2025-08-27	13:55:46	XA02896158W	R-575	-5.424	-5.351	0.385	31.553
 2025-09-10	12:11:13	XA00622400Z	R-649	1337	1337	1337	1337
 2025-10-23	10:04:19	XnoDosimeter	Rnorod	-5.489	-5.428	0.347	28.791
