 2024-11-21	15:33:36	XNoDosimeter	RNoRod	-8.572	-161.965	58.297	23.226
 2025-03-12	10:09:59	XA01131390U	R-78	1337	1337	1337	1337
 2025-03-25	09:50:25	XA02256729Z	R-103	1337	1337	1337	1337
 2025-04-08	09:34:08	XA02388763Y	R-155	1337	1337	1337	1337
 2025-04-23	12:02:58	XA02833164I	R-253	1337	1337	1337	1337
 2025-05-07	09:37:56	XA00750227I	R-303	1337	1337	1337	1337
 2025-06-17	11:27:47	XA00868649T	R-419	1337	1337	1337	1337
 2025-07-02	10:03:08	XA008383578	R-490	1337	1337	1337	1337
 2025-07-30	13:08:45	XA02110669C	R-501	-0.348	-176.795	64.762	31.302
 2025-08-27	08:22:49	XA00775600H	R-603	-2.471	-172.316	68.794	30.498
 2025-09-10	11:57:08	XA02475062I	R-669	1337	1337	1337	1337
 2025-10-21	11:43:53	XnoDosimeter	Rnorod	-0.328	-176.784	68.972	27.734
