 2024-04-22-15:54:44				
 2024-05-02-15:45:31						
 2024-07-09-15:34:38						
 2024-07-09-16:52:10						
 2024-07-23	16:10:45						
 2024-09-17	10:31:18						
 2024-11-05	16:18:33	XNoDosimeter	RNoRod	-2.536	-161.949	115.163	25.652
 2024-11-05	16:37:35	XNoDosimeter	RNoRod	-4.451	-153.217	98.099	24.991
 2024-11-07	14:38:45	XNoDosimeter	RNoRod	-8.676	-161.056	118.398	23.321
 2024-11-18	14:48:30	Xnodosimeter	Rnorod	0.162	-155.607	54.370	26.445
 2024-11-19	10:31:42	XNoDosimeter	RNoRod	-3.548	-159.144	55.020	24.787
 2024-11-19	11:21:06	XNoDosimeter	RNoRod	-3.686	-158.044	54.320	24.596
 2024-11-20	10:15:28	XNoDosimeter	RNoRod	-4.696	-168.006	54.835	24.451
 2024-11-21	16:39:38	XNoDosimetry	RNoRod	-5.421	-118.770	38.266	24.418
 2024-11-21	16:53:13	XNoDosimeter	RNoRod	-3.214	-149.303	49.451	25.290
 2024-12-04	13:05:52	XNoDosimeter	RNoRod	-18.385	0.117	8.243	22.767
