 2024-11-21	11:41:09	XNoDosimeter	RNoRod	-11.506	-62.058	10.728	23.023
 2025-01-27	11:00:06	XA04105442P	RnoRod	1337	1337	1337	1337
 2025-02-18	11:24:19	XA00121037W	R-80	1337	1337	1337	1337
