 2024-11-21	15:58:58	XNoDosimeter	RNoRod	-5.093	-119.435	36.056	24.549
 2025-01-27	11:49:35	XA02599825R	RnoRod	1337	1337	1337	1337

 2025-02-18	10:41:28	XA008583392	R-66	1337	1337	1337	1337
