 2024-11-07	13:28:28	XNoDosimeter	RNoRod	+1.0810 mWC 
 2025-05-07	11:35:57	XA00822685B	R-296	+1.0784 mWC 
 2025-05-21	12:45:21	XA04104990F	R-364	+1.0791 mWC 
 2025-06-17	09:38:34	XnoDosimeter	Rnorod	+1.0750 mWC 
 2025-07-17	10:14:20	XA00950167E	R-527	+1.0695 mWC 
 2025-08-27	11:47:13	XA00707518E	R-578	+1.0766 mWC 
 2025-10-23	10:59:28	XnoDosimeter	Rnorod	+1.0788 mWC 
 2026-01-08	12:01:28	XA016207976	R-734	+1.0803 mWC 
