 2025-07-17	09:40:21	XA00365426D	R-518	-98.874	-0.145	1.734	32.884
 2025-08-27	11:22:33	XA022951682	R-584	-99.482	-1.367	2.152	31.697
 2025-10-23	11:52:44	XnoDosimeter	Rnorod	-99.531	-0.383	2.132	28.735
 2026-01-08	12:55:01	XA010035004	R-735	-99.871	-0.593	2.242	27.636
