 2024-11-11	16:42:29	XNoDosimeter	RNoRod	-9.807	-2.200	13.748	23.119
 2025-07-17	10:01:41	XA005757049	R-536	-6.112	-3.435	7.671	33.017
 2025-08-27	11:27:55	XA00780028E	R-572	-6.454	-3.475	7.744	31.262
 2025-10-23	11:29:50	XnoDosimeter	Rnorod	-6.308	-3.992	8.011	28.921
 2026-01-08	12:35:19	XA01545170Q	R-740	-6.396	-4.119	8.034	27.516
