 2025-07-30	11:15:33	XA01917155I	R-529	-11.257	-0.039	0.186	32.212
 2025-08-27	09:23:21	XA01144774B	R-592	-11.251	0.068	0.168	32.023
 2025-10-21	09:52:54	XnoDosimeter	Rnorod	-11.261	-0.309	0.292	23.234
 2026-01-12	10:36:32	XA025359841	R-721	-11.380	-0.424	0.215	26.985
