 2024-11-20	16:31:57	XnoDosimetry	RnoRod	+1.3565 mWC 
 2025-04-23	14:24:10	XnoDosimeter	Rnorod	+1.3543 mWC 
 2025-05-07	12:28:08	XA02109371Q	R-302	+1.3625 mWC 
 2025-07-30	11:23:43	XA01917155I	R-529	+1.3572 mWC 
 2025-08-27	09:25:34	XA01144774B	R-592	+1.3557 mWC 
 2025-10-21	09:55:24	XnoDosimeter	RnoRod	+1.3605 mWC 
 2026-01-12	10:37:36	XA025359841	R-721	+1.3601 mWC 
