 2024-11-21	16:36:11	XNoDosimetry	RNoRod	+0.0020 mWC 
 2025-05-07	12:09:15	XA01057705C	R-319	+0.0011 mWC 
 2025-07-30	10:31:53	XA00796171D	R-537	+0.0031 mWC 
 2025-08-27	10:13:38	XA01029526G	R-598	+0.0026 mWC 
 2025-10-29	10:52:45	XnoDosimeter	Rnorod	-0.0004 mWC 
 2026-01-12	09:26:32	XA02712302U	R-723	+0.0083 mWC 
