 2024-11-20	10:48:10	XNoDosimeter	RNoRod	+3.1020 mWC 
 2025-04-23	12:17:52	XnoDosimeter	Rnorod	+2.0417 mWC 
 2025-05-21	10:14:30	XA024854446	R-328	+3.0844 mWC 
 2025-07-30	13:28:10	XA02208072U	R-551	+3.0822 mWC 
 2025-08-27	08:35:57	XA00995846R	R-611	+3.0766 mWC 
 2025-10-21	12:03:18	XnoDosimeter	Rnorod	+3.0871 mWC 
 2026-01-08	11:25:14	XA00822408H	R-695	+3.0902 mWC 
