 2026-01-08	10:53:33	XA02276344B	R-729	+1.5605 mWC 
 2026-04-20	09:49:03	XA00738050T	R-783	+1.5605 mWC 
 2026-06-02	09:53:24	XA018585817	R-809	+1.5575 mWC 
