 2026-01-08	10:56:28	XA02276344B	R-729	+1.5414 mWC 
 2026-04-20	09:52:44	XA00738050T	R-783	+1.5427 mWC 
 2026-06-02	09:54:44	XA018585817	R-809	+1.5391 mWC 
