 2026-01-12	09:42:33	XA03481378Z	R-718	+1.3631 mWC 
 2026-04-20	12:44:29	XA00181225L	R-760	+1.3621 mWC 
 2026-06-02	12:46:12	XA021861882	R-832	+1.3628 mWC 
