 2026-01-08	11:32:39	XA00822408H	R-695	+1.5401 mWC 
 2026-04-20	10:34:31	XA000990587	R-778	+1.5383 mWC 
 2026-06-02	10:43:50	XA00870018G	R-808	+1.5352 mWC 
