 2026-01-12	10:41:59	XA021953192	R-705	+1.0356 mWC 
 2026-04-20	10:44:56	XA00993687R	R-758	+1.0358 mWC 
 2026-06-02	11:15:45	XA00364122S	R-846	+1.0362 mWC 
