 2026-01-12	12:22:09	XA00568241K	R-703	-149.059	-1.316	-1.784	28.935
 2026-04-20	17:23:01	XA02730923C	R-747	-148.608	-1.089	-1.452	28.024
 2026-06-03	08:49:24	XA02902015T	R-821	-148.746	-1.806	-1.014	28.700
