 2026-01-08	10:04:43	XA01010145Z	R-693	+0.0093 mWC 
 2026-04-20	18:49:06	XA029057475	R-793	+0.0067 mWC 
 2026-06-03	08:16:06	XA001778346	R-810	+0.0070 mWC 
