 2026-01-12	09:14:05	XA00788990X	R-722	+1.3555 mWC 
 2026-04-20	12:09:37	XA008845081	R-770	+1.3538 mWC 
 2026-06-02	12:20:50	XA029117394	R-857	+1.3557 mWC 
