 2026-01-12	11:50:21	XA01118914F	R-689	+1.5478 mWC 
 2026-04-20	16:33:02	XA02475363A	R-745	+1.5439 mWC 
 2026-06-03	09:13:54	XA00003937H	R-830	+1.5453 mWC 
