 2026-01-08	12:26:26	XA01089004K	R-713	+1.5442 mWC 
 2026-04-20	14:58:07	XA00798647S	R-779	+1.5389 mWC 
 2026-06-02	13:50:49	XA00117199G	R-856	+1.5443 mWC 
