 2024-11-21	16:57:08	XNoDosimeter	RNoRod	-3.180	-149.730	43.356	25.369
 2025-03-12	10:43:06	XA02163080R	R-31	1337	1337	1337	1337
 2025-03-25	10:13:06	XA04105782F	R-140	1337	1337	1337	1337
 2025-04-08	10:00:25	XA02006005Z	R-169	1337	1337	1337	1337
 2025-04-23	11:41:03	XA02543365D	R-221	1337	1337	1337	1337
 2025-05-21	13:18:24	XA00734423M	R-347	1337	1337	1337	1337
 2025-06-17	12:14:14	XA00216612S	R-399	1337	1337	1337	1337
 2025-07-02	10:44:53	XA005368284	R-478	1337	1337	1337	1337
 2025-07-30	10:37:15	XA00796171D	R-537	1.854	-156.165	50.187	31.727
 2025-08-27	10:18:10	XA01029526G	R-598	-1.525	-162.076	46.028	31.672
 2025-09-10	11:08:55	XA00789278W	R-653	1337	1337	1337	1337
 2025-10-29	10:59:35	XnoDosimeter	Rnorod	-0.317	-158.903	54.259	28.275
