 2024-11-14	13:47:28	XNoDosimeter	RNoRod	null	null	null	24.554
 2025-03-12	10:12:13	XA02076598W	R-32	1337	1337	1337	1337
 2025-03-25	09:48:23	XA00740420U	R-4	1337	1337	1337	1337
 2025-04-08	09:35:28	XA007631895	R-189	1337	1337	1337	1337
 2025-04-23	12:04:10	XA017860088	R-238	1337	1337	1337	1337
 2025-05-07	09:39:45	XA02150396D	R-271	1337	1337	1337	1337
 2025-06-17	11:29:17	XA00778597T	R-396	1337	1337	1337	1337
 2025-07-02	10:01:38	XA01879578P	R-492	1337	1337	1337	1337
 2025-07-30	12:53:05	XA00560191P	R-555	-97.019	-129.458	-13.479	32.288
 2025-08-27	08:09:00	XA00893298X	R-614	-98.082	-130.309	-6.575	30.335
 2025-09-10	11:55:31	XA01020855I	R-668	1337	1337	1337	1337
 2025-10-21	11:27:41	XnoDosimeter	Rnorod	-98.335	-130.094	6.906	27.706
