 2024-11-20	16:08:17	XnoDosimetry	RnoRod	-1.002	-16.887	8.419	25.655
 2025-03-12	09:55:28	XA01121426P	R-34	1337	1337	1337	1337
 2025-03-25	09:34:06	XA010277199	R-108	1337	1337	1337	1337
 2025-04-08	09:18:07	XA01407363O	R-146	1337	1337	1337	1337
 2025-04-23	11:02:48	XA00813523O	R-229	1337	1337	1337	1337
 2025-07-02	11:18:36	XA00930920K	R-460	1337	1337	1337	1337
 2025-07-17	12:29:44	XA00764126G	R-557	-0.435	-19.266	2.611	31.904
 2025-08-27	13:45:11	XA02350008M	R-583	0.628	-19.285	2.779	31.654
 2025-09-10	12:09:47	XA02539125H	R-645	1337	1337	1337	1337
 2025-10-23	09:47:04	XnoDosimeter	Rnorod	-0.062	-19.438	2.566	29.039
