 2024-11-14	13:35:24	XNoDosimeter	RNoRod	-5.695	93.976	-20.638	23.558
 2025-03-12	10:12:13	XA02076598W	R-32	1337	1337	1337	1337
 2025-03-25	09:48:23	XA00740420U	R-4	1337	1337	1337	1337
 2025-04-08	09:35:28	XA007631895	R-189	1337	1337	1337	1337
 2025-04-23	12:04:10	XA017860088	R-238	1337	1337	1337	1337
 2025-05-07	09:39:45	XA02150396D	R-271	1337	1337	1337	1337
 2025-06-17	11:29:17	XA00778597T	R-396	1337	1337	1337	1337
 2025-07-02	10:01:38	XA01879578P	R-492	1337	1337	1337	1337
 2025-07-30	12:48:33	XA00560191P	R-555	6.859	107.261	-33.730	30.990
 2025-08-27	08:09:35	XA00893298X	R-614	3.750	114.031	-34.752	30.284
 2025-09-10	11:55:31	XA01020855I	R-668	1337	1337	1337	1337
 2025-10-21	11:25:45	XnoDosimeter	Rnorod	-0.887	117.874	-34.755	27.381
