 2024-11-18	14:01:15	XNoDosimeter	Rnorod	0.754	-136.901	48.935	26.971
 2025-03-12	09:58:30	XA014222201	R-42	1337	1337	1337	1337
 2025-03-25	09:37:10	XA00632914E	R-5	1337	1337	1337	1337
 2025-04-08	09:20:37	XA00762050T	R-156	1337	1337	1337	1337
 2025-04-23	11:04:33	XA00742673D	R-243	1337	1337	1337	1337
 2025-07-02	11:20:59	XA01908030X	R-454	1337	1337	1337	1337
 2025-07-17	12:23:58	XA007795823	R-514	3.675	-187.854	11.961	32.074
 2025-08-27	13:37:24	XA01090452I	R-573	0.377	-164.087	55.805	32.061
 2025-09-10	12:08:07	XA006881590	R-627	1337	1337	1337	1337
 2025-10-23	09:38:31	XnoDosimeter	Rnorod	-1.738	-163.244	58.429	28.877
