 2024-11-18	14:28:29	Xnodosimeter	Rnorod	-15.023	0.859	1.816	25.881
 2025-03-12	09:28:18	XA01033981G	R-43	1337	1337	1337	1337
 2025-03-25	09:12:56	XA01471452H	R-124	1337	1337	1337	1337
 2025-04-08	08:49:05	XA00804421V	R-184	1337	1337	1337	1337
 2025-04-23	11:33:40	XA00647347A	R-219	1337	1337	1337	1337
 2025-06-11	12:28:07	XA025327872	R-413	1337	1337	1337	1337
 2025-07-02	10:40:25	XA02160368A	R-456	1337	1337	1337	1337
 2025-07-17	09:52:48	XA01972915Z	R-542	-149.280	-2.760	-1.337	33.421
 2025-08-27	10:59:42	XA010160108	R-579	-148.825	1.514	-1.233	30.779
 2025-09-10	10:53:36	XA02447796X	R-631	1337	1337	1337	1337
 2025-10-23	10:52:08	XnoDosimeter	Rnorod	-149.041	5.978	-1.371	29.002
