 2024-11-14	14:39:03	XnnoDositmeter	RnoRod	-26.330	1.325	5.388	23.102
 2024-11-18	15:10:47	XNoDosimeter	RnoRod	-14.752	3.078	1.355	25.866
 2025-03-12	10:12:13	XA02076598W	R-32	1337	1337	1337	1337
 2025-03-25	09:48:23	XA00740420U	R-4	1337	1337	1337	1337
 2025-04-08	09:35:28	XA007631895	R-189	1337	1337	1337	1337
 2025-04-23	12:04:10	XA017860088	R-238	1337	1337	1337	1337
 2025-05-07	09:39:45	XA02150396D	R-271	1337	1337	1337	1337
 2025-06-17	11:29:17	XA00778597T	R-396	1337	1337	1337	1337
 2025-07-02	10:01:38	XA01879578P	R-492	1337	1337	1337	1337
 2025-07-30	12:54:56	XA00560191P	R-555	-148.123	-3.588	-2.070	31.606
 2025-08-27	08:14:15	XA00893298X	R-614	-147.905	-3.726	-1.873	30.927
 2025-09-10	11:55:31	XA01020855I	R-668	1337	1337	1337	1337
 2025-10-21	11:29:04	XnoDosimeter	Rnorod	-147.286	4.591	-1.650	28.037
