 2024-11-20	10:02:03	XNoDosimeter	RNoRod	-18.122	2.624	7.632	23.643
 2025-03-12	10:13:30	XA00563217G	R-44	1337	1337	1337	1337
 2025-03-25	09:46:07	XA02137891A	R-117	1337	1337	1337	1337
 2025-04-08	09:37:58	XA00553485B	R-164	1337	1337	1337	1337
 2025-04-23	12:05:41	XA007641878	R-216	1337	1337	1337	1337
 2025-05-07	09:41:11	XA00595847T	R-283	1337	1337	1337	1337
 2025-06-17	11:31:20	XA01966073D	R-426	1337	1337	1337	1337
 2025-07-02	09:58:58	XA00856640F	R-484	1337	1337	1337	1337
 2025-07-30	12:43:24	XA00828100X	R-550	-99.656	-2.336	-2.289	31.439
 2025-08-27	07:58:59	XA00629780E	R-609	-100.091	-3.440	-1.673	30.195
 2025-09-10	11:54:55	XA009275576	R-678	1337	1337	1337	1337
 2025-10-21	11:15:11	XnoDosimeter	Rnorod	-96.135	0.148	-0.827	27.469
