 2024-11-22	15:09:50	XNoDosimeter	RNoRod	-21.558	2.633	3.303	25.876
 2025-03-12	10:38:31	XA00607746C	R-41	1337	1337	1337	1337
 2025-03-25	10:10:48	XA00822711O	R-88	1337	1337	1337	1337
 2025-04-08	09:58:52	XA005799215	R-174	1337	1337	1337	1337
 2025-04-23	11:39:44	XA00010729J	R-217	1337	1337	1337	1337
 2025-05-21	13:16:10	XA01351771G	R-326	1337	1337	1337	1337
 2025-06-17	12:12:08	XA00369280J	R-402	1337	1337	1337	1337
 2025-07-02	10:45:34	XA02553241N	R-487	1337	1337	1337	1337
 2025-07-30	10:49:17	XA00658072K	R-560	-84.867	-2.566	0.670	32.119
 2025-08-27	10:30:03	XA02336570J	R-607	-88.171	-4.799	-2.313	31.579
 2025-09-10	11:10:43	XA014681982	R-662	1337	1337	1337	1337
 2025-10-29	11:10:30	XnoDosimeter	Rnorod	-88.438	-5.998	-1.278	28.330
