 2024-12-04	13:01:03	XNoDosimeter	RNoRod	-20.746	-167.268	55.250	22.838
 2025-03-12	09:20:29	XA02716235J	R-45	1337	1337	1337	1337
 2025-03-25	09:18:24	XA008904655	R-65	1337	1337	1337	1337
 2025-04-08	08:46:44	XA04105396E	R-165	1337	1337	1337	1337
 2025-04-23	11:32:18	XA00877430F	R-235	1337	1337	1337	1337
 2025-06-11	12:36:10	XA00767836Y	R-429	1337	1337	1337	1337
 2025-07-02	10:43:48	XA00331453Q	R-457	1337	1337	1337	1337
 2025-07-17	10:18:22	XA01089603A	R-538	-0.844	-172.465	67.168	33.607
 2025-08-27	11:55:44	XA00872712C	R-589	-0.295	-179.579	57.629	31.254
 2025-09-10	10:56:28	XA02703318I	R-621	1337	1337	1337	1337
 2025-10-23	11:06:28	XnoDosimeter	Rnorod	0.144	-177.259	67.466	28.942
