 2024-11-05	16:12:35	XNoDosimeter	Rnorod	4.073	1.825	2.931	24.613
 2025-03-12	09:53:38	XA01149896Y	R-49	1337	1337	1337	1337
 2025-03-25	09:38:26	XA007526393	R-77	1337	1337	1337	1337
 2025-04-08	09:21:43	XA01110376P	R-154	1337	1337	1337	1337
 2025-04-23	11:05:32	XA01033444O	R-223	1337	1337	1337	1337
 2025-07-02	11:22:45	XA01767855W	R-447	1337	1337	1337	1337
 2025-07-17	11:51:13	XA00673100U	R-546	83.458	6.313	-3.460	31.947
 2025-08-27	13:30:14	XA018095759	R-580	83.463	6.459	-3.572	31.893
 2025-09-10	12:04:49	XA018774931	R-636	1337	1337	1337	1337
 2025-10-23	09:03:32	XnoDosimeter	Rnorod	83.759	6.377	-3.616	25.809
