 2024-11-22	15:37:03	XNoDosimeter	RNoRod	-15.447	0.579	5.384	24.436
 2025-03-12	09:15:54	XA025225696	R-26	1337	1337	1337	1337
 2025-03-25	09:16:36	XA00869042I	R-50	1337	1337	1337	1337
 2025-04-08	08:44:28	XA00743842D	R-195	1337	1337	1337	1337
 2025-04-23	11:30:32	XA00763950A	R-246	1337	1337	1337	1337
 2025-06-11	12:33:40	XA02633313N	R-414	1337	1337	1337	1337
 2025-07-02	10:46:31	XA02330642M	R-449	1337	1337	1337	1337
 2025-07-17	10:27:15	XA01544177D	R-556	-12.281	-0.149	-0.358	33.362
 2025-08-27	11:39:40	XA02804431Q	R-564	-12.452	-0.172	-0.249	31.176
 2025-09-10	10:58:23	XA00589666V	R-637	1337	1337	1337	1337
 2025-10-23	11:13:20	XnoDosimeter	Rnorod	-12.854	-0.348	-0.108	28.366
