 2024-11-22	15:51:24	XNoDosimeter	RNoRod	-13.498	-173.532	48.307	25.075
 2025-03-12	09:15:54	XA025225696	R-26	1337	1337	1337	1337
 2025-03-25	09:16:36	XA00869042I	R-50	1337	1337	1337	1337
 2025-04-08	08:44:28	XA00743842D	R-195	1337	1337	1337	1337
 2025-04-23	11:30:32	XA00763950A	R-246	1337	1337	1337	1337
 2025-06-11	12:33:40	XA02633313N	R-414	1337	1337	1337	1337
 2025-07-02	10:46:31	XA02330642M	R-449	1337	1337	1337	1337
 2025-07-17	10:30:56	XA01544177D	R-556	5.692	-180.477	55.393	33.675
 2025-08-27	11:43:18	XA02804431Q	R-564	2.239	-183.652	53.790	31.574
 2025-09-10	10:58:23	XA00589666V	R-637	1337	1337	1337	1337
 2025-10-23	11:22:32	XnoDosimeter	Rnorod	0.075	-182.313	61.422	28.668
