 2025-03-12	09:11:22	XA009971942	R-29	1337	1337	1337	1337
 2025-03-25	09:14:19	XA023903286	R-1	1337	1337	1337	1337
 2025-04-08	08:41:10	XA028926225	R-170	1337	1337	1337	1337
 2025-04-23	11:28:34	XA01824418C	R-259	1337	1337	1337	1337
 2025-06-11	12:30:11	XA027297453	R-393	1337	1337	1337	1337
 2025-07-02	10:49:13	XA00759293A	R-462	1337	1337	1337	1337
 2025-07-17	09:42:05	XA00365426D	R-518	-150.374	-3.047	-2.374	33.623
 2025-08-27	11:21:03	XA022951682	R-584	-151.128	1.751	-3.289	31.634
 2025-09-10	11:01:59	XA00706610T	R-632	1337	1337	1337	1337
 2025-10-23	11:51:23	XnoDosimeter	Rnorod	-150.649	4.238	-2.621	28.725
